,taxon_name_w_authors,v11_accepted_name_w_author,v13_taxon_name_w_authors,v13_chained_accepted_name_w_author,v13_chained_accepted_species,v13_direct_accepted_name_w_author,v13_direct_accepted_species,v13_chained_accepted_genus,v13_direct_accepted_genus
935379,Pouzolzia rostrata Wight,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica,Pouzolzia auriculata Wight,Pouzolzia auriculata,Pouzolzia,Pouzolzia
935390,Pouzolzia diffusa Wight,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica,Pouzolzia diffusa Wight,Pouzolzia diffusa,Pouzolzia,Pouzolzia
935391,Pouzolzia elliptica Wight,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica,Pouzolzia auriculata Wight,Pouzolzia auriculata,Pouzolzia,Pouzolzia
935398,Pouzolzia bicuspidata Wight,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica,Pouzolzia auriculata Wight,Pouzolzia auriculata,Pouzolzia,Pouzolzia
935399,Pouzolzia auriculata Wight,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica var. zeylanica,Pouzolzia zeylanica,Pouzolzia auriculata Wight,Pouzolzia auriculata,Pouzolzia,Pouzolzia
936208,Papaver rhoeas var. subintegrum Lange,Papaver rhoeas subsp. rhoeas,Papaver rhoeas subsp. rhoeas,Papaver rhoeas subsp. rhoeas,Papaver rhoeas,Papaver dubium subsp. dubium,Papaver dubium,Papaver,Papaver
936457,Polygala nivea Miégev.,Polygala amara subsp. amara,Polygala amara subsp. amara,Polygala amara subsp. amara,Polygala amara,Polygala alpina (DC.) Steud.,Polygala alpina,Polygala,Polygala
936550,Portulaca oleracea var. linearifolia Sivar. & Manilal,Portulaca oleracea var. oleracea,Portulaca oleracea var. oleracea,Portulaca oleracea var. oleracea,Portulaca oleracea,Portulaca linearifolia (Sivar. & Manilal) D.Panwar,Portulaca linearifolia,Portulaca,Portulaca
936689,Ottonia burchellii Trel.,Piper marginatum var. marginatum,Piper marginatum var. marginatum,Piper marginatum var. marginatum,Piper marginatum,Piper anisum (Spreng.) Angely,Piper anisum,Piper,Piper
937701,Guettarda polyandra Blanco,Symplocos racemosa var. racemosa,Symplocos racemosa var. racemosa,Symplocos racemosa var. racemosa,Symplocos racemosa,Symplocos polyandra (Blanco) Brand,Symplocos polyandra,Symplocos,Symplocos
937954,Saxifraga hirsuta var. sphaeroidea (Haw.) Haw.,Saxifraga hirsuta subsp. hirsuta,Saxifraga hirsuta subsp. hirsuta,Saxifraga hirsuta subsp. hirsuta,Saxifraga hirsuta,Saxifraga umbrosa L.,Saxifraga umbrosa,Saxifraga,Saxifraga
938094,Saxifraga hirculus var. indica C.B.Clarke,Saxifraga sinomontana var. sinomontana,Saxifraga sinomontana var. sinomontana,Saxifraga sinomontana var. sinomontana,Saxifraga sinomontana,Saxifraga indica (C.B.Clarke) Wadhwa,Saxifraga indica,Saxifraga,Saxifraga
938127,Saxifraga granulata var. veronicifolia (Pers.) Haw.,Saxifraga carpetana subsp. carpetana,Saxifraga carpetana subsp. carpetana,Saxifraga carpetana subsp. carpetana,Saxifraga carpetana,Saxifraga bulbifera L.,Saxifraga bulbifera,Saxifraga,Saxifraga
938128,Saxifraga bulbifera var. veronicifolia (Pers.) Sternb.,Saxifraga carpetana subsp. carpetana,Saxifraga carpetana subsp. carpetana,Saxifraga carpetana subsp. carpetana,Saxifraga carpetana,Saxifraga bulbifera L.,Saxifraga bulbifera,Saxifraga,Saxifraga
938358,Scabiosa breviseta Jord.,Scabiosa cinerea subsp. cinerea,Scabiosa cinerea subsp. cinerea,Scabiosa cinerea subsp. cinerea,Scabiosa cinerea,Scabiosa triandra L.,Scabiosa triandra,Scabiosa,Scabiosa
938409,Cichlanthus repandus (Blume) Tiegh.,Scurrula parasitica var. parasitica,Scurrula parasitica var. parasitica,Scurrula parasitica var. parasitica,Scurrula parasitica,Scurrula atropurpurea (Blume) Danser,Scurrula atropurpurea,Scurrula,Scurrula
939971,Loranthus aurantiacus A.Cunn. ex Hook.,Amyema congener subsp. congener,Amyema congener subsp. congener,Amyema congener subsp. congener,Amyema congener,Amyema miquelii (Lehm. ex Miq.) Tiegh.,Amyema miquelii,Amyema,Amyema
940627,Armeria rigida Wallr.,Armeria alliacea subsp. alliacea,Armeria alliacea subsp. alliacea,Armeria alliacea subsp. alliacea,Armeria alliacea,Armeria arenaria subsp. arenaria,Armeria arenaria,Armeria,Armeria
941438,Lithospermum arvense var. coerulescens DC.,Buglossoides arvensis subsp. arvensis,Buglossoides arvensis subsp. arvensis,Buglossoides arvensis subsp. arvensis,Buglossoides arvensis,Buglossoides incrassata subsp. permixta (Jord.) L.Cecchi & Selvi,Buglossoides incrassata,Buglossoides,Buglossoides
941447,Lithospermum rochelii Friv.,Buglossoides arvensis subsp. arvensis,Buglossoides arvensis subsp. arvensis,Buglossoides arvensis subsp. arvensis,Buglossoides arvensis,"Buglossoides rochelii (Friv.) Stoyanov, Mátis & Sennikov",Buglossoides rochelii,Buglossoides,Buglossoides
942378,Cerastium vidalii Phil.,Cerastium arvense subsp. arvense,Cerastium arvense subsp. arvense,Cerastium arvense subsp. arvense,Cerastium arvense,Cerastium elongatum Pursh,Cerastium elongatum,Cerastium,Cerastium
944049,Delphinium anthriscifolium f. latilobulatum W.T.Wang,Delphinium anthriscifolium var. anthriscifolium,Delphinium anthriscifolium var. anthriscifolium,Delphinium anthriscifolium Hance,Delphinium anthriscifolium,Delphinium zanlanscianense W.G.Zhang & X.Yu Luo,Delphinium zanlanscianense,Delphinium,Delphinium
944111,Delphinium menziesii subsp. ochroleucum (Nutt.) Piper & Beattie,Delphinium menziesii subsp. menziesii,Delphinium menziesii subsp. menziesii,Delphinium menziesii subsp. menziesii,Delphinium menziesii,Delphinium leucophaeum Greene,Delphinium leucophaeum,Delphinium,Delphinium
944699,Erophila rubella Jord.,Draba verna var. verna,Draba verna var. verna,Draba verna var. verna,Draba verna,Draba praecox Steven,Draba praecox,Draba,Draba
945015,Echinocereus triglochidiatus var. multicostatus (Cels) W.T.Marshall,Echinocereus triglochidiatus subsp. triglochidiatus,Echinocereus triglochidiatus subsp. triglochidiatus,Echinocereus triglochidiatus subsp. triglochidiatus,Echinocereus triglochidiatus,Echinocereus polyacanthus Engelm.,Echinocereus polyacanthus,Echinocereus,Echinocereus
946630,Frankenia nodiflora Lam.,Frankenia pulverulenta subsp. pulverulenta,Frankenia pulverulenta subsp. pulverulenta,Frankenia pulverulenta subsp. pulverulenta,Frankenia pulverulenta,Frankenia nodiflora Lam.,Frankenia nodiflora,Frankenia,Frankenia
946957,Gentiana gracilis Nees,Gentianella amarella subsp. amarella,Gentianella amarella subsp. amarella,Gentianella amarella subsp. amarella,Gentianella amarella,Gentianella obtusifolia (F.W.Schmidt) Holub,Gentianella obtusifolia,Gentianella,Gentianella
947215,Pouzolzia longifolia Wight,Gonostegia pentandra var. pentandra,Gonostegia pentandra var. pentandra,Gonostegia pentandra var. pentandra,Gonostegia pentandra,Gonostegia bennettiana var. longifolia (Wight) Pusalkar & Ingle,Gonostegia bennettiana,Gonostegia,Gonostegia
947220,Pouzolzia acuta Wight,Gonostegia pentandra var. pentandra,Gonostegia pentandra var. pentandra,Gonostegia pentandra var. pentandra,Gonostegia pentandra,Gonostegia bennettiana var. acuta (Wight) Pusalkar & Ingle,Gonostegia bennettiana,Gonostegia,Gonostegia
947383,Guarea grandiflora Steud.,Guarea macrophylla subsp. macrophylla,Guarea macrophylla subsp. macrophylla,Guarea macrophylla subsp. macrophylla,Guarea macrophylla,Guarea megantha A.Juss.,Guarea megantha,Guarea,Guarea
947675,Helianthemum marifolium var. cavanillesii O.Bolòs & Vigo,Helianthemum marifolium subsp. marifolium,Helianthemum marifolium subsp. marifolium,Helianthemum marifolium subsp. marifolium,Helianthemum marifolium,Helianthemum cinereum subsp. cinereum,Helianthemum cinereum,Helianthemum,Helianthemum
948161,Hovenia pubescens Sweet,Hovenia dulcis var. dulcis,Hovenia dulcis var. dulcis,Hovenia dulcis Thunb.,Hovenia dulcis,Hovenia pubescens Sweet,Hovenia pubescens,Hovenia,Hovenia
948421,Ilex ligustrina var. minutiflora (A.Rich.) Loes.,Ilex vomitoria subsp. vomitoria,Ilex vomitoria subsp. vomitoria,Ilex vomitoria subsp. vomitoria,Ilex vomitoria,Banara minutiflora (A.Rich.) Sleumer,Banara minutiflora,Ilex,Banara
948472,Ilex cuneifolia Hook.,Jodina rhombifolia subsp. rhombifolia,Jodina rhombifolia subsp. rhombifolia,Jodina rhombifolia subsp. rhombifolia,Jodina rhombifolia,Ilex obcordata var. obcordata,Ilex obcordata,Jodina,Ilex
948902,Prunus anomala Koehne,Prunus armeniaca var. armeniaca,Prunus armeniaca var. armeniaca,Prunus armeniaca var. armeniaca,Prunus armeniaca,Prunus mume var. mume,Prunus mume,Prunus,Prunus
949129,Carduus cynaroides Lam.,Cynara cardunculus subsp. cardunculus,Cynara cardunculus subsp. cardunculus,Cynara cardunculus subsp. cardunculus,Cynara cardunculus,Lamyropsis cynaroides (Lam.) Dittrich,Lamyropsis cynaroides,Cynara,Lamyropsis
949131,Chamaepeuce cynaroides (Lam.) DC.,Cynara cardunculus subsp. cardunculus,Cynara cardunculus subsp. cardunculus,Cynara cardunculus subsp. cardunculus,Cynara cardunculus,Lamyropsis cynaroides (Lam.) Dittrich,Lamyropsis cynaroides,Cynara,Lamyropsis
949133,Carduus cynara E.H.L.Krause,Cynara cardunculus subsp. cardunculus,Cynara cardunculus subsp. cardunculus,Cynara cardunculus subsp. cardunculus,Cynara cardunculus,Lamyropsis cynaroides (Lam.) Dittrich,Lamyropsis cynaroides,Cynara,Lamyropsis
949156,Lavatera triloba f. flava (Desf.) R.Fern.,Malva lusitanica subsp. lusitanica,Malva lusitanica subsp. lusitanica,Malva lusitanica subsp. lusitanica,Malva lusitanica,Malva flava (Desf.) Alef.,Malva flava,Malva,Malva
949223,Dendranthema indicum var. tsurugisanense (Kitam.) Kitam.,Chrysanthemum indicum var. indicum,Chrysanthemum indicum var. indicum,Chrysanthemum indicum var. indicum,Chrysanthemum indicum,Chrysanthemum × morifolium (Ramat.) Hemsl.,Chrysanthemum × morifolium,Chrysanthemum,Chrysanthemum
949432,Salix stylosa var. lancifolia (Ser.) DC.,Salix myrsinifolia subsp. myrsinifolia,Salix myrsinifolia subsp. myrsinifolia,Salix myrsinifolia subsp. myrsinifolia,Salix myrsinifolia,Salix hastata subsp. hastata,Salix hastata,Salix,Salix
949447,Salix phylicifolia var. lancifolia (Ser.) Gaudin,Salix myrsinifolia subsp. myrsinifolia,Salix myrsinifolia subsp. myrsinifolia,Salix myrsinifolia subsp. myrsinifolia,Salix myrsinifolia,Salix hastata subsp. hastata,Salix hastata,Salix,Salix
949989,Vernonia apocynifolia Baker,Cyanthillium cinereum var. cinereum,Cyanthillium cinereum var. cinereum,Cyanthillium cinereum var. cinereum,Cyanthillium cinereum,"Humbertacalia apocynifolia (Baker) Rabarim., Callm. & J.Calvo",Humbertacalia apocynifolia,Cyanthillium,Humbertacalia
950432,Fragaria sylvestris var. abortiva Weston,Fragaria vesca subsp. vesca,Fragaria vesca subsp. vesca,Fragaria vesca subsp. vesca,Fragaria vesca,Fragaria viridis subsp. viridis,Fragaria viridis,Fragaria,Fragaria
950518,Malus xiaojinensis M.H.Cheng & N.G.Jiang,Malus baccata var. baccata,Malus baccata var. baccata,Malus baccata var. baccata,Malus baccata,Malus daochengensis C.L.Li,Malus daochengensis,Malus,Malus
950527,Malus baccata var. xiaojinensis (M.H.Cheng & N.G.Jiang) Ponomar.,Malus baccata var. baccata,Malus baccata var. baccata,Malus baccata var. baccata,Malus baccata,Malus daochengensis C.L.Li,Malus daochengensis,Malus,Malus
950625,Potentilla chrysantha proles nestleriana (Tratt.) Th.Wolf,Potentilla chrysantha subsp. chrysantha,Potentilla chrysantha subsp. chrysantha,Potentilla chrysantha subsp. chrysantha,Potentilla chrysantha,Potentilla thuringiaca Bernh. ex Link,Potentilla thuringiaca,Potentilla,Potentilla
950669,Potentilla heptaphylla var. nestleriana (Tratt.) Fiori,Potentilla heptaphylla subsp. heptaphylla,Potentilla heptaphylla subsp. heptaphylla,Potentilla heptaphylla subsp. heptaphylla,Potentilla heptaphylla,Potentilla thuringiaca Bernh. ex Link,Potentilla thuringiaca,Potentilla,Potentilla
951649,Rubus inedulis Rolfe,Rubus rigidus var. rigidus,Rubus rigidus var. rigidus,Rubus rigidus var. rigidus,Rubus rigidus,Rubus inedulis Rolfe,Rubus inedulis,Rubus,Rubus
952539,Saussurea japonica var. lineariloba Nakai,Saussurea japonica var. japonica,Saussurea japonica var. japonica,Saussurea japonica var. japonica,Saussurea japonica,Saussurea pulchella (Fisch.) Fisch. ex Colla,Saussurea pulchella,Saussurea,Saussurea
952540,Saussurea japonica var. dentata Kom.,Saussurea japonica var. japonica,Saussurea japonica var. japonica,Saussurea japonica var. japonica,Saussurea japonica,Saussurea pulchella (Fisch.) Fisch. ex Colla,Saussurea pulchella,Saussurea,Saussurea
952543,Saussurea japonica var. subtomentosa Kom.,Saussurea japonica var. japonica,Saussurea japonica var. japonica,Saussurea japonica var. japonica,Saussurea japonica,Saussurea pulchella (Fisch.) Fisch. ex Colla,Saussurea pulchella,Saussurea,Saussurea
952545,Saussurea glomerata var. chinensis F.H.Chen,Saussurea japonica var. japonica,Saussurea japonica var. japonica,Saussurea japonica var. japonica,Saussurea japonica,Saussurea amara (L.) DC.,Saussurea amara,Saussurea,Saussurea
952657,Taraxacum aschabadense Schischk.,Taraxacum monochlamydeum f. monochlamydeum,Taraxacum monochlamydeum f. monochlamydeum,Taraxacum monochlamydeum f. monochlamydeum,Taraxacum monochlamydeum,Taraxacum aschabadense Schischk.,Taraxacum aschabadense,Taraxacum,Taraxacum
952659,Taraxacum vernale Schischk.,Taraxacum monochlamydeum f. monochlamydeum,Taraxacum monochlamydeum f. monochlamydeum,Taraxacum monochlamydeum f. monochlamydeum,Taraxacum monochlamydeum,Taraxacum multiscaposum Schischk.,Taraxacum multiscaposum,Taraxacum,Taraxacum
953210,Bellis javanica Blume,Myriactis wightii var. wightii,Myriactis wightii var. wightii,Myriactis wightii var. wightii,Myriactis wightii,Myriactis javanica (Blume) DC.,Myriactis javanica,Myriactis,Myriactis
953212,Lagenophora javanica Blume ex DC.,Myriactis wightii var. wightii,Myriactis wightii var. wightii,Myriactis wightii var. wightii,Myriactis wightii,Myriactis javanica (Blume) DC.,Myriactis javanica,Myriactis,Myriactis
953253,Aster tubulosus Kitam.,Aster ageratoides var. ageratoides,Aster ageratoides var. ageratoides,Aster ageratoides var. ageratoides,Aster ageratoides,Aster microcephalus var. microcephalus,Aster microcephalus,Aster,Aster
954174,Lycopodium linifolium var. laxum Fée,Huperzia linifolia var. linifolia,Huperzia linifolia var. linifolia,Huperzia linifolia var. linifolia,Huperzia linifolia,Huperzia cancellata (Spring) Trevis.,Huperzia cancellata,Huperzia,Huperzia
954181,Urostachys linifolius var. laxus (Fée) Herter ex Nessel,Huperzia linifolia var. linifolia,Huperzia linifolia var. linifolia,Huperzia linifolia var. linifolia,Huperzia linifolia,Huperzia cancellata (Spring) Trevis.,Huperzia cancellata,Huperzia,Huperzia
954253,Marsilea crenata C.Presl,Marsilea minuta var. minuta,Marsilea minuta var. minuta,Marsilea minuta var. minuta,Marsilea minuta,Marsilea crenata C.Presl,Marsilea crenata,Marsilea,Marsilea
954632,Diplazium allantodioides Ching,Diplazium virescens var. virescens,Diplazium virescens var. virescens,Diplazium virescens var. virescens,Diplazium virescens,Diplazium conterminum Christ,Diplazium conterminum,Diplazium,Diplazium
954633,Allantodia allantodioides (Ching) Ching,Diplazium virescens var. virescens,Diplazium virescens var. virescens,Diplazium virescens var. virescens,Diplazium virescens,Diplazium conterminum Christ,Diplazium conterminum,Diplazium,Diplazium
954918,Cyathea melanocaula Desv.,Alsophila borbonica var. borbonica,Alsophila borbonica var. borbonica,Alsophila borbonica var. borbonica,Alsophila borbonica,Alsophila melanocaula (Desv.) R.M.Tryon,Alsophila melanocaula,Alsophila,Alsophila
957154,Galactia formosa (Griseb.) Stuck. ex Seckt,Nanogalactia heterophylla (Gillies ex Hook.) L.P.Queiroz,Nanogalactia heterophylla (Gillies ex Hook.) L.P.Queiroz,Nanogalactia heterophylla (Gillies ex Hook.) L.P.Queiroz,Nanogalactia heterophylla,Collaea argentina Griseb.,Collaea argentina,Nanogalactia,Collaea
957155,Collaea formosa Griseb.,Nanogalactia heterophylla (Gillies ex Hook.) L.P.Queiroz,Nanogalactia heterophylla (Gillies ex Hook.) L.P.Queiroz,Nanogalactia heterophylla (Gillies ex Hook.) L.P.Queiroz,Nanogalactia heterophylla,Collaea argentina Griseb.,Collaea argentina,Nanogalactia,Collaea
957156,Collaea argentina Griseb.,Nanogalactia heterophylla (Gillies ex Hook.) L.P.Queiroz,Nanogalactia heterophylla (Gillies ex Hook.) L.P.Queiroz,Nanogalactia heterophylla (Gillies ex Hook.) L.P.Queiroz,Nanogalactia heterophylla,Collaea argentina Griseb.,Collaea argentina,Nanogalactia,Collaea
958827,Muscarella barberiana (Rchb.f.) Szlach. & Sawicka,Andreettaea aristata (Hook.) A.Doucette,Andreettaea aristata (Hook.) A.Doucette,Andreettaea aristata (Hook.) A.Doucette,Andreettaea aristata,Andreettaea barberiana (Rchb.f.) Karremans,Andreettaea barberiana,Andreettaea,Andreettaea
958828,Humboltia barberiana (Rchb.f.) Kuntze,Andreettaea aristata (Hook.) A.Doucette,Andreettaea aristata (Hook.) A.Doucette,Andreettaea aristata (Hook.) A.Doucette,Andreettaea aristata,Andreettaea barberiana (Rchb.f.) Karremans,Andreettaea barberiana,Andreettaea,Andreettaea
958830,Pleurothallis barberiana Rchb.f.,Andreettaea aristata (Hook.) A.Doucette,Andreettaea aristata (Hook.) A.Doucette,Andreettaea aristata (Hook.) A.Doucette,Andreettaea aristata,Andreettaea barberiana (Rchb.f.) Karremans,Andreettaea barberiana,Andreettaea,Andreettaea
958832,Verapazia barbaeriana (Rchb.f.) Chiron & Szlach.,Andreettaea aristata (Hook.) A.Doucette,Andreettaea aristata (Hook.) A.Doucette,Andreettaea aristata (Hook.) A.Doucette,Andreettaea aristata,Andreettaea barberiana (Rchb.f.) Karremans,Andreettaea barberiana,Andreettaea,Andreettaea
960029,Euparea lanceola Baudo,"Lysimachia amoena (Sol. ex Gaertn.) Hassemer, Funez & R.Trevis.","Lysimachia amoena (Sol. ex Gaertn.) Hassemer, Funez & R.Trevis.","Lysimachia amoena (Sol. ex Gaertn.) Hassemer, Funez & R.Trevis.",Lysimachia amoena,"Lysimachia lanceola (Baudo) Hassemer, Funez & R.Trevis.",Lysimachia lanceola,Lysimachia,Lysimachia
960038,Anagallis alternifolia f. erecta R.Knuth,"Lysimachia amoena (Sol. ex Gaertn.) Hassemer, Funez & R.Trevis.","Lysimachia amoena (Sol. ex Gaertn.) Hassemer, Funez & R.Trevis.","Lysimachia amoena (Sol. ex Gaertn.) Hassemer, Funez & R.Trevis.",Lysimachia amoena,"Lysimachia lanceola (Baudo) Hassemer, Funez & R.Trevis.",Lysimachia lanceola,Lysimachia,Lysimachia
960744,Scirpus scheuchzeri Hartmann,Eriophorum scheuchzeri var. scheuchzeri,Eriophorum scheuchzeri var. scheuchzeri,Eriophorum scheuchzeri var. scheuchzeri,Eriophorum scheuchzeri,Eleocharis quinqueflora (Hartmann) O.Schwarz,Eleocharis quinqueflora,Eriophorum,Eleocharis
960747,Eriophorum scheuchzeri subsp. arcticum M.S.Novos.,Eriophorum scheuchzeri var. scheuchzeri,Eriophorum scheuchzeri var. scheuchzeri,Eriophorum scheuchzeri var. scheuchzeri,Eriophorum scheuchzeri,Eriophorum arcticum (M.S.Novos.) Schekhovts.,Eriophorum arcticum,Eriophorum,Eriophorum
1131844,Acalypha weddelliana var. major (Baill.) Müll.Arg.,Acalypha weddelliana Baill.,Acalypha weddelliana Baill.,Acalypha accedens Müll.Arg.,Acalypha accedens,Acalypha brasiliensis subsp. psilophylla (Müll.Arg.) Cardiel & A.A.C.Sousa,Acalypha brasiliensis,Acalypha,Acalypha
1132301,Mystacidium longinode (Frapp. ex Cordem.) Cordem.,Angraecum patens Frapp. ex Cordem.,Angraecum patens Frapp. ex Cordem.,Angraecum patens Frapp. ex Cordem.,Angraecum patens,Angraecum costatum Frapp. ex Cordem.,Angraecum costatum,Angraecum,Angraecum
1132302,"Lemurangis longinodis (Frapp. ex Cordem.) Szlach., Mytnik & Grochocka",Angraecum patens Frapp. ex Cordem.,Angraecum patens Frapp. ex Cordem.,Angraecum patens Frapp. ex Cordem.,Angraecum patens,Angraecum costatum Frapp. ex Cordem.,Angraecum costatum,Angraecum,Angraecum
1132307,"Lesliegraecum spicatum (Cordem.) Szlach., Mytnik & Grochocka",Angraecum tenellum (Ridl.) Schltr.,Angraecum tenellum (Ridl.) Schltr.,Angraecum tenellum (Ridl.) Schltr.,Angraecum tenellum,Angraecum parvulum Ayres ex S.Moore,Angraecum parvulum,Angraecum,Angraecum
1132308,Angraecum spicatum (Cordem.) Schltr.,Angraecum tenellum (Ridl.) Schltr.,Angraecum tenellum (Ridl.) Schltr.,Angraecum tenellum (Ridl.) Schltr.,Angraecum tenellum,Angraecum parvulum Ayres ex S.Moore,Angraecum parvulum,Angraecum,Angraecum
